pais_de_nacimiento,provincia_ok,fecha_de_nacimiento,balance_2025_12_31,device_name,device_brand,device_model,age_years,n_transactions,n_credits,n_debits,total_credit,total_debit,gross_volume,mean_abs_amount,max_abs_amount,first_tx_date,last_tx_date,n_unique_descriptions,net_flow,tx_window_days,days_since_last_tx,n_tx_interest,n_tx_other,n_tx_transfer,n_tx_fee,n_tx_opening,n_tx_bizum,n_tx_card,n_tx_seizure,n_tx_salary,n_tx_investment,is_mule,tipo_de_persona_titular_F,pais_de_nacionalidad_titular_ARGENTINA,pais_de_nacionalidad_titular_BOLIVIA,pais_de_nacionalidad_titular_BRASIL,pais_de_nacionalidad_titular_BULGARIA,pais_de_nacionalidad_titular_COLOMBIA,pais_de_nacionalidad_titular_ECUADOR,pais_de_nacionalidad_titular_ESPAÑA,pais_de_nacionalidad_titular_HONDURAS,pais_de_nacionalidad_titular_INDIA,pais_de_nacionalidad_titular_MARRUECOS,pais_de_nacionalidad_titular_NEPAL,pais_de_nacionalidad_titular_NIGERIA,pais_de_nacionalidad_titular_PERU,pais_de_nacionalidad_titular_POLONIA,pais_de_nacionalidad_titular_REPUBLICA DOMINICANA,pais_de_nacionalidad_titular_RUMANIA,pais_de_nacionalidad_titular_UCRANIA,pais_de_nacionalidad_titular_URUGUAY,pais_de_nacionalidad_titular_VENEZUELA,pais_residencia_ok_ESPAÑA,tipo_de_documento_NIF-DNI,tipo_de_documento_TARJ RESIDENTE,os_ANDROID,os_IOS,os_Unknown
0.9206812652068127,0.014598540145985401,0.00048661800486618007,3.0,0.17372262773722627,0.7260340632603406,0.7260340632603406,31.06,17,15,2,9365.0,-9362.0,18727.0,1101.5882352941176,9360.0,0.004866180048661801,0.026277372262773723,4,3.0,335.0,-90.0,11,0,5,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.014598540145985401,0.00048661800486618007,243.53,0.00145985401459854,0.7260340632603406,0.7260340632603406,30.38,40,18,22,10277.31,-10032.8,20310.11,507.75275,5650.0,0.015571776155717762,0.020924574209245744,3,244.51000000000025,324.0,-92.0,11,0,28,0,0,0,0,1,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.12214111922141119,0.00048661800486618007,19.08,0.17372262773722627,0.7260340632603406,0.7260340632603406,59.16,32,16,16,14360.12,-14341.0,28701.120000000003,896.9100000000001,5050.0,0.010218978102189781,0.029683698296836983,4,19.11999999999898,336.0,-93.0,11,0,20,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.009245742092457421,0.0535279805352798,0.00048661800486618007,99.39,0.004379562043795621,0.7260340632603406,0.7260340632603406,25.62,18,15,3,29460.71,-29361.0,58821.71,3267.8727777777776,14940.0,0.010218978102189781,0.029683698296836983,4,99.70999999999913,336.0,-93.0,11,0,6,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.0340632603406326,0.00048661800486618007,10.06,0.41654501216545015,0.7260340632603406,0.7260340632603406,44.35,19,16,3,29880.1,-29870.0,59750.100000000006,3144.742105263158,14990.0,0.010218978102189781,0.029683698296836983,4,10.099999999998545,336.0,-93.0,11,0,7,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.12214111922141119,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,25.06,12,12,0,0.0,0.0,0.0,0.0,0.0,0.004379562043795621,0.02579075425790754,2,0.0,336.0,-95.0,11,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.04282238442822384,0.00048661800486618007,39.73,0.41654501216545015,0.7260340632603406,0.7260340632603406,33.47,19,17,2,19440.870000000003,-19401.0,38841.87,2044.3089473684213,14902.0,0.010218978102189781,0.03454987834549878,3,39.87000000000262,336.0,-97.0,11,0,7,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.01654501216545012,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,54.26,12,12,0,0.0,0.0,0.0,0.0,0.0,0.010218978102189781,0.03454987834549878,2,0.0,336.0,-97.0,11,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.03309002433090024,0.0009732360097323601,0.13,0.41654501216545015,0.7260340632603406,0.7260340632603406,35.32,40,22,18,5756.16,-7777.13,13533.29,338.33225000000004,1500.0,0.0072992700729927005,0.03309002433090024,6,-2020.9700000000005,342.0,-105.0,11,0,9,0,0,19,0,1,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.03990267639902676,0.00048661800486618007,312.19,0.00048661800486618007,0.7260340632603406,0.7260340632603406,21.95,16,14,2,463.27,-150.0,613.27,38.329375,460.0,0.01167883211678832,0.030656934306569343,5,313.27,336.0,-98.0,11,0,4,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.03309002433090024,0.00048661800486618007,11.82,0.41654501216545015,0.7260340632603406,0.7260340632603406,21.52,22,17,5,2826.86,-2815.0,5641.860000000001,256.44818181818187,2800.0,0.01167883211678832,0.030656934306569343,6,11.860000000000127,336.0,-98.0,11,0,10,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0535279805352798,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,25.94,12,12,0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.024330900243309004,2,0.0,336.0,-99.0,11,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.014598540145985401,0.00048661800486618007,1.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,51.41,13,13,0,1.0,0.0,1.0,0.0769230769230769,1.0,0.0072992700729927005,0.024330900243309004,3,1.0,336.0,-99.0,11,0,1,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.004379562043795621,0.00048661800486618007,5.39,0.17372262773722627,0.7260340632603406,0.7260340632603406,25.58,16,14,2,3345.3900000000003,-3340.0,6685.39,417.836875,2000.0,0.004866180048661801,0.02579075425790754,4,5.390000000000327,336.0,-100.0,11,0,2,0,1,0,0,0,2,0,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False
0.9206812652068127,0.04282238442822384,0.0009732360097323601,0.0,0.17372262773722627,0.7260340632603406,0.7260340632603406,25.98,16,15,1,1900.0,-1900.0,3800.0,237.5,1900.0,0.00583941605839416,0.03017031630170316,4,0.0,336.0,-101.0,11,0,4,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.0535279805352798,0.00048661800486618007,10.07,0.0072992700729927005,0.7260340632603406,0.7260340632603406,22.94,15,14,1,28810.11,-28800.0,57610.11,3840.674,28800.0,0.015571776155717762,0.035523114355231145,3,10.110000000000582,336.0,-104.0,11,0,3,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.044282238442822384,0.0009732360097323601,20.08,0.41654501216545015,0.7260340632603406,0.7260340632603406,31.54,17,15,2,35970.119999999995,-35950.0,71920.12,4230.595294117647,21000.0,0.015571776155717762,0.035523114355231145,4,20.119999999995343,336.0,-104.0,11,0,5,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.04282238442822384,0.00048661800486618007,2.0,0.00048661800486618007,0.7260340632603406,0.7260340632603406,22.93,13,13,0,2.0,0.0,2.0,0.1538461538461538,2.0,0.012652068126520682,0.03309002433090024,3,2.0,336.0,-105.0,11,0,1,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.044282238442822384,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,27.12,12,12,0,0.0,0.0,0.0,0.0,0.0,0.012652068126520682,0.03309002433090024,2,0.0,336.0,-105.0,11,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.014598540145985401,0.00048661800486618007,27.58,0.41654501216545015,0.7260340632603406,0.7260340632603406,19.97,19,16,3,35805.22,-35777.56,71582.78,3767.514736842105,15000.0,0.012165450121654502,0.033576642335766425,4,27.66000000000349,336.0,-106.0,11,0,7,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.06326034063260341,0.00048661800486618007,11.07,0.41654501216545015,0.7260340632603406,0.7260340632603406,34.8,32,22,10,1093.11,-1082.0,2175.11,67.97218749999999,410.0,0.0072992700729927005,0.03454987834549878,6,11.1099999999999,336.0,-107.0,11,0,2,0,1,18,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.009245742092457421,0.0009732360097323601,5.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,54.87,13,13,0,5.0,0.0,5.0,0.3846153846153846,5.0,0.0072992700729927005,0.03454987834549878,3,5.0,336.0,-108.0,11,0,1,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.03309002433090024,0.00048661800486618007,0.5,0.0019464720194647203,0.7260340632603406,0.7260340632603406,37.75,20,16,4,1002.0,-1001.5,2003.5,100.175,500.0,0.0072992700729927005,0.03454987834549878,7,0.5,336.0,-109.0,11,0,3,0,1,5,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.06326034063260341,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,61.89,12,12,0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.03454987834549878,2,0.0,336.0,-109.0,11,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0340632603406326,0.00048661800486618007,3.0,0.00048661800486618007,0.004866180048661801,0.0009732360097323601,42.11,40,27,13,799.0,-884.0,1683.0,42.075,370.0,0.00535279805352798,0.03454987834549878,5,-85.0,310.0,-109.0,11,0,2,0,0,27,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.11776155717761558,0.0009732360097323601,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,24.46,12,12,0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.03454987834549878,2,0.0,336.0,-109.0,11,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0535279805352798,0.00048661800486618007,1927.81,0.17372262773722627,0.7260340632603406,0.7260340632603406,24.05,28,19,9,7302.280000000001,-7298.69,14600.97,521.4632142857142,2500.0,0.008759124087591242,0.03990267639902676,7,3.590000000000145,336.0,-110.0,11,0,13,0,1,2,0,1,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.06326034063260341,0.0009732360097323601,6.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,23.78,32,21,11,1318.0,-1312.0,2630.0,82.1875,340.0,0.008759124087591242,0.03990267639902676,6,6.0,336.0,-110.0,11,0,2,0,1,18,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.12214111922141119,0.00048661800486618007,14.87,0.17372262773722627,0.7260340632603406,0.7260340632603406,35.39,40,11,29,0.1099999999999999,-929.0,929.11,23.22775,177.0,0.004379562043795621,0.03795620437956204,3,-928.89,322.0,-111.0,11,0,1,0,0,28,0,0,0,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False
0.010218978102189781,0.12214111922141119,0.00048661800486618007,10.58,0.00048661800486618007,0.04671532846715328,0.0009732360097323601,30.67,40,18,22,240.29,-290.55,530.8399999999999,13.270999999999995,100.0,0.00291970802919708,0.035036496350364967,4,-50.26000000000005,312.0,-112.0,11,0,4,0,0,25,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.06326034063260341,0.00048661800486618007,1.02,0.00048661800486618007,0.11678832116788321,0.024817518248175182,25.21,40,19,21,888.79,-993.49,1882.28,47.057,450.0,0.0019464720194647203,0.038929440389294405,9,-104.70000000000005,299.0,-114.0,10,3,5,0,0,9,13,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.010218978102189781,0.04282238442822384,0.00048661800486618007,0.61,0.17372262773722627,0.7260340632603406,0.7260340632603406,35.47,40,27,13,1360.61,-1440.01,2800.62,70.0155,350.0,0.00291970802919708,0.027737226277372264,6,-79.40000000000009,305.0,-84.0,10,0,16,0,1,13,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.0340632603406326,0.00048661800486618007,93.75,0.0024330900243309003,0.7260340632603406,0.7260340632603406,36.47,18,16,2,13994.17,-13900.0,27894.17,1549.676111111111,9900.0,0.006326034063260341,0.032116788321167884,4,94.17000000000009,336.0,-117.0,11,0,6,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.03990267639902676,0.00048661800486618007,0.49,0.00048661800486618007,0.7260340632603406,0.7260340632603406,24.55,16,14,2,400.99,-400.5,801.49,50.093125,400.0,0.006326034063260341,0.032116788321167884,5,0.4900000000000091,336.0,-117.0,11,0,1,0,1,3,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.021897810218978103,0.00048661800486618007,2.0,0.0034063260340632603,0.7260340632603406,0.7260340632603406,44.3,13,13,0,2.0,0.0,2.0,0.1538461538461538,2.0,0.004379562043795621,0.033576642335766425,3,2.0,336.0,-118.0,11,0,1,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.11776155717761558,0.00048661800486618007,961.5,0.00048661800486618007,0.7260340632603406,0.7260340632603406,46.45,40,32,8,5695.81,-5142.98,10838.79,270.96975000000003,1312.0,0.00291970802919708,0.033576642335766425,3,552.8299999999999,321.0,-118.0,11,0,28,0,0,0,0,1,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.008759124087591242,0.0009732360097323601,1.38,0.41654501216545015,0.7260340632603406,0.7260340632603406,23.78,21,17,4,19617.43,-19616.0,39233.43000000001,1868.258571428572,9811.0,0.00535279805352798,0.025304136253041364,4,1.430000000000291,305.0,-89.0,10,0,10,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0535279805352798,0.00048661800486618007,7920.14,0.41654501216545015,0.7260340632603406,0.7260340632603406,52.41,18,15,3,15821.54,-15808.02,31629.56,1757.197777777778,7928.02,0.0034063260340632603,0.03795620437956204,6,13.520000000000437,326.0,-111.0,10,2,4,0,1,0,0,1,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.12214111922141119,0.00048661800486618007,3.0,0.17372262773722627,0.7260340632603406,0.7260340632603406,40.63,12,12,0,3.0,0.0,3.0,0.25,3.0,0.0034063260340632603,0.026277372262773723,3,3.0,305.0,-90.0,10,0,1,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.11776155717761558,0.0009732360097323601,1.86,0.41654501216545015,0.7260340632603406,0.7260340632603406,54.18,34,24,10,2242.86,-2242.86,4485.719999999999,131.93294117647056,433.7,0.0038929440389294406,0.03309002433090024,5,-4.547473508864641e-13,317.0,-105.0,10,0,22,0,1,0,0,1,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.04720194647201947,0.0034063260340632603,0.0,0.17372262773722627,0.7260340632603406,0.7260340632603406,41.8,11,11,0,0.0,0.0,0.0,0.0,0.0,0.004379562043795621,0.029197080291970802,2,0.0,305.0,-94.0,10,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.04282238442822384,0.00048661800486618007,1.02,0.41654501216545015,0.7260340632603406,0.7260340632603406,25.9,13,13,0,1.02,0.0,1.02,0.0784615384615384,1.0,0.004379562043795621,0.029197080291970802,3,1.02,305.0,-94.0,10,0,2,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.021897810218978103,0.0009732360097323601,5.22,0.41654501216545015,0.7260340632603406,0.7260340632603406,43.35,21,14,7,19702.27,-19697.0,39399.27,1876.1557142857143,9850.0,0.00535279805352798,0.02579075425790754,5,5.270000000000437,305.0,-95.0,10,0,10,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.04720194647201947,0.00048661800486618007,1.0,0.17372262773722627,0.7260340632603406,0.7260340632603406,28.97,17,14,3,50.0,-49.0,99.0,5.823529411764706,45.0,0.0009732360097323601,0.040875912408759124,3,1.0,305.0,-96.0,10,0,6,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.0038929440389294406,0.00048661800486618007,0.0,0.17372262773722627,0.7260340632603406,0.7260340632603406,46.97,29,22,7,2500.5,-2500.5,5001.0,172.44827586206895,600.0,0.00145985401459854,0.03017031630170316,6,0.0,305.0,-101.0,10,0,5,0,1,13,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False
0.9206812652068127,0.06326034063260341,0.00048661800486618007,1.5,0.009245742092457421,0.7260340632603406,0.7260340632603406,22.78,27,18,9,1401.0,-1399.5,2800.5,103.72222222222224,410.0,0.00535279805352798,0.035523114355231145,6,1.5,305.0,-104.0,10,0,2,0,1,14,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.12214111922141119,0.00048661800486618007,6.04,0.00048661800486618007,0.7260340632603406,0.7260340632603406,46.27,19,15,4,1006.05,-1000.0,2006.05,105.5815789473684,710.0,0.00535279805352798,0.035523114355231145,6,6.0499999999999545,305.0,-104.0,10,0,5,0,1,3,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.013625304136253041,0.00145985401459854,43745.8,0.00145985401459854,0.00291970802919708,0.00145985401459854,33.41,40,5,35,331.3,-1857.03,2188.33,54.70825,333.33,0.00048661800486618007,0.033576642335766425,4,-1525.7299999999998,19.0,-118.0,1,0,0,2,0,0,37,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.0535279805352798,0.0009732360097323601,5.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,23.9,19,13,6,9851.0,-9846.0,19697.0,1036.6842105263158,9850.0,0.00583941605839416,0.03454987834549878,4,5.0,305.0,-108.0,10,0,8,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0535279805352798,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,40.27,13,12,1,1.0,-1.0,2.0,0.1538461538461538,1.0,0.00583941605839416,0.03454987834549878,4,0.0,305.0,-108.0,10,0,2,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.0038929440389294406,0.013625304136253041,0.00048661800486618007,16.06,0.17372262773722627,0.11678832116788321,0.012165450121654502,31.02,19,15,4,1356.1,-1340.0,2696.1,141.9,1250.0,0.00583941605839416,0.03454987834549878,4,16.09999999999991,305.0,-108.0,10,0,8,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.01995133819951338,0.00048661800486618007,9.91,0.17372262773722627,0.11678832116788321,0.024817518248175182,41.17,14,13,1,249.99,-240.0,489.99,34.99928571428571,240.0,0.006326034063260341,0.03990267639902676,3,9.990000000000007,305.0,-110.0,10,0,3,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.11776155717761558,0.00048661800486618007,365.99,0.41654501216545015,0.7260340632603406,0.7260340632603406,49.95,16,15,1,474.11,-107.0,581.11,36.319375,256.0,0.0038929440389294406,0.035036496350364967,3,367.11,305.0,-112.0,10,0,5,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.11776155717761558,0.00048661800486618007,0.01,0.00048661800486618007,0.04671532846715328,0.0009732360097323601,37.56,17,14,3,502.01,-502.0,1004.01,59.059411764705885,500.0,0.0019464720194647203,0.0340632603406326,4,0.0099999999999909,305.0,-113.0,10,0,6,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.014111922141119221,0.00048661800486618007,705.05,0.41654501216545015,0.7260340632603406,0.7260340632603406,22.23,26,22,4,3267.29,-2560.0,5827.290000000001,224.1265384615385,1300.0,0.0034063260340632603,0.027737226277372264,4,707.29,305.0,-116.0,10,0,15,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.11776155717761558,0.00048661800486618007,4.0,0.00145985401459854,0.004379562043795621,0.00145985401459854,18.69,19,14,5,340.0,-336.0,676.0,35.578947368421055,250.0,0.0019464720194647203,0.025304136253041364,4,4.0,274.0,-89.0,9,0,9,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
